,,,,,,,,,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,,Outcomes,Outcomes,Outcomes,Outcomes,
419,Borna Sosa\af0d79a9,hr CRO,DF,Stuttgart,24-021,1998,16.8,1113,888,225,38,1,135,42,85,41,8,30,1,620,231,262,880,43,33,146,1,814,3,16,42,42,Matches
420,Djibril Sow\4c6facae,ch SUI,MF,Eint Frankfurt,25-005,1997,18.9,857,840,17,13,1,154,15,5,0,0,0,0,645,98,114,116,680,32,4,5,734,3,14,23,14,Matches
421,Jerry St. Juste\90339309,nl NED,DF,Mainz 05,25-115,1996,6.7,289,271,18,17,0,40,7,3,0,0,0,0,192,32,65,28,225,20,0,0,224,0,4,8,11,Matches
422,Anton Stach\0f59a7bf,de GER,MF,Mainz 05,23-088,1998,10.4,496,481,15,11,0,117,17,6,3,3,0,0,291,71,134,69,336,54,1,1,367,1,11,18,11,Matches
423,Kostas Stafylidis\861e0116,gr GRE,DF,Bochum,28-071,1993,10.2,463,356,107,13,0,54,17,15,1,0,1,0,222,83,158,253,84,26,93,0,346,1,6,17,10,Matches
424,Josip Stanišić\7ed08d5c,hr CRO,DF,Bayern Munich,21-315,2000,4.5,358,316,42,2,0,47,7,7,0,0,0,0,253,65,40,56,251,9,40,0,305,0,8,12,6,Matches
425,Niklas Stark\aad48be9,de GER,DF,Hertha BSC,26-303,1995,18.2,861,816,45,42,1,127,23,0,0,0,0,0,603,88,170,46,710,66,3,1,723,1,11,17,9,Matches
426,Renato Steffen\dd669209,ch SUI,FWMF,Wolfsburg,30-100,1991,9.1,331,311,20,2,0,54,12,17,0,0,0,0,212,60,59,251,34,22,16,1,259,5,8,11,11,Matches
427,Pascal Stenzel\99f7e9aa,de GER,DF,Stuttgart,25-328,1996,2.6,179,161,18,4,0,19,16,2,2,1,1,0,112,26,41,10,146,10,12,0,147,0,4,1,4,Matches
428,Angelo Stiller\3b1ed320,de GER,MF,Hoffenheim,20-313,2001,9.9,528,517,11,6,1,119,6,3,3,2,0,0,381,64,83,427,50,34,1,3,445,2,4,15,10,Matches
429,Lars Stindl\7cd6badb,de GER,MFFW,M'Gladbach,33-169,1988,14.3,619,605,14,1,5,161,9,8,0,0,0,0,468,94,57,112,475,11,2,8,509,2,6,24,18,Matches
430,Kevin Stöger\e5649a78,at AUT,MF,Mainz 05,28-168,1993,2.3,212,189,23,7,0,36,10,14,9,3,6,0,121,28,63,170,29,4,7,2,157,0,5,9,4,Matches
431,Tobias Strobl\17780d2b,de GER,MFDF,Augsburg,31-275,1990,3.6,94,91,3,3,0,35,5,1,0,0,0,0,53,17,24,8,72,6,0,0,68,1,3,5,4,Matches
432,Niklas Süle\e33c06cf,de GER,DF,Bayern Munich,26-161,1995,14.7,1185,1140,45,21,0,148,37,5,0,0,0,0,923,117,145,187,895,53,23,2,1070,3,13,19,13,Matches
433,Ádám Szalai\53e07d0b,hu HUN,FW,Mainz 05,34-064,1987,2.8,75,74,1,0,0,32,0,4,0,0,0,0,32,25,18,5,49,8,1,4,47,1,1,6,3,Matches
434,Dominik Szoboszlai\934e1968,hu HUN,MFFW,RB Leipzig,21-109,2000,12.3,720,637,83,24,3,137,32,33,46,23,14,3,476,111,133,63,600,20,13,11,560,4,8,20,20,Matches
435,Jonathan Tah\bd142efb,de GER,DF,Leverkusen,26-000,1996,20.9,1206,1164,42,25,3,128,29,3,0,0,0,0,977,90,139,212,906,50,3,0,1080,0,11,22,9,Matches
436,Edmond Tapsoba\a73c8f95,bf BFA,DF,Leverkusen,23-009,1999,7.7,471,457,14,8,0,49,17,2,0,0,0,0,386,31,54,66,388,12,0,0,413,2,8,11,6,Matches
437,Niklas Tauer\27270af4,de GER,MFDF,Mainz 05,20-359,2001,2.8,93,84,9,1,0,9,0,1,0,0,0,0,53,17,23,16,49,17,8,0,67,0,2,0,4,Matches
438,Robert Tesche\037130ca,de GER,MF,Bochum,34-260,1987,3.2,133,132,1,1,0,11,10,1,0,0,0,0,96,16,21,18,107,6,0,1,113,1,3,5,3,Matches
439,Cedric Teuchert\f956479d,de GER,MFFW,Union Berlin,25-028,1997,1.2,30,28,2,0,0,11,1,1,0,0,0,0,24,5,1,5,23,0,0,0,20,1,0,0,3,Matches
440,Jan Thielmann\fd53759d,de GER,MFFW,Köln,19-261,2002,8.5,286,277,9,2,1,61,12,25,0,0,0,0,149,67,70,21,226,22,6,1,178,3,9,14,25,Matches
441,Erik Thommy\df8e7b62,de GER,FWDF,Stuttgart,27-175,1994,0.9,26,26,0,0,0,4,0,1,0,0,0,0,23,1,2,5,20,1,0,0,23,0,0,1,0,Matches
442,Marcus Thuram\6f8cd6d0,fr FRA,FWMF,M'Gladbach,24-189,1997,5.2,124,114,10,0,0,49,1,4,0,0,0,0,86,24,14,18,83,7,0,2,91,0,2,9,5,Matches
443,Alexis Tibidi\ca6f4846,fr FRA,FWMF,Stuttgart,18-100,2003,3.1,73,70,3,2,0,21,2,2,0,0,0,0,59,8,6,11,59,1,0,0,58,0,1,1,3,Matches
444,Steffen Tigges\6b8887c2,de GER,FWMF,Dortmund,23-195,1998,1.2,43,42,1,0,0,14,1,2,0,0,0,0,29,11,3,31,5,2,0,0,24,0,1,7,0,Matches
445,Malik Tillman\a5420709,de GER,FWMF,Bayern Munich,19-259,2002,1.2,39,38,1,0,0,11,1,0,0,0,0,0,31,6,2,2,32,2,1,0,30,0,1,3,2,Matches
446,Timothy Tillman\a5bea1fb,de GER,MF,Greuther Fürth,23-038,1999,11.0,342,293,49,16,1,82,8,12,23,14,3,5,237,24,81,68,247,12,2,5,231,3,8,13,20,Matches
447,Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,27-192,1994,6.4,457,442,15,11,4,73,20,3,0,0,0,0,355,43,59,54,380,15,3,1,397,1,3,17,11,Matches
448,Tiago Tomás\b492126a,pt POR,MF,Stuttgart,19-240,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,1,0,0,0,0,Matches
449,Jordan Torunarigha\f86cabbd,de GER,DF,Hertha BSC,24-188,1997,5.4,236,226,10,5,0,34,10,1,0,0,0,0,173,23,40,161,50,13,1,2,194,0,6,4,4,Matches
450,Almamy Touré\c8c60119,ml MLI,DF,Eint Frankfurt,25-289,1996,4.5,176,135,41,2,0,36,0,4,0,0,0,0,83,50,43,22,101,5,39,2,124,0,2,10,10,Matches
451,Lucas Tousart\71ec39ef,fr FRA,MF,Hertha BSC,24-288,1997,8.8,319,311,8,6,1,75,11,1,0,0,0,0,212,47,60,44,244,22,1,2,251,5,6,11,10,Matches
452,Kevin Trapp\ce17b5eb,de GER,GK,Eint Frankfurt,31-218,1990,20.0,812,607,205,47,0,66,13,0,0,0,0,0,372,11,429,107,568,0,0,89,530,4,23,9,3,Matches
453,Christopher Trimmel\056d2d95,at AUT,DF,Union Berlin,34-352,1987,13.3,701,505,196,23,0,100,32,44,40,13,24,2,316,193,192,72,447,34,133,0,485,8,11,27,33,Matches
454,Tuta\35d64857,br BRA,DF,Eint Frankfurt,22-222,1999,12.6,656,621,35,17,1,89,15,4,0,0,0,0,429,81,146,53,524,43,18,1,521,2,7,19,13,Matches
455,Sven Ulreich\7d3e7da6,de GER,GK,Bayern Munich,33-192,1988,1.0,46,42,4,1,0,4,0,0,0,0,0,0,34,1,11,2,38,0,0,6,42,0,2,0,0,Matches
456,Dayot Upamecano\d248cd8f,fr FRA,DF,Bayern Munich,23-107,1998,14.1,1265,1248,17,14,2,156,28,4,0,0,0,0,1018,95,152,135,1073,32,3,2,1142,2,14,31,11,Matches
457,Benjamin Uphoff\a9a6fc08,de GER,GK,Freiburg,28-187,1993,2.0,90,69,21,1,0,7,2,0,0,0,0,0,32,7,51,10,63,0,0,14,62,0,0,1,0,Matches
458,Mark Uth\a3ddb1b9,de GER,FWMF,Köln,30-171,1991,12.0,367,308,59,18,1,75,30,20,31,19,7,0,198,81,88,287,49,9,7,7,256,2,8,9,17,Matches
459,Ruben Vargas\6ecbddf6,ch SUI,MFFW,Augsburg,23-190,1998,14.9,418,399,19,2,0,100,15,23,0,0,0,0,272,70,76,59,318,18,13,1,290,2,12,20,25,Matches
460,Sebastian Vasiliadis\d3112d86,gr GRE,MF,Arminia,24-130,1997,5.9,159,155,4,2,0,37,1,4,0,0,0,0,94,24,41,17,110,22,2,1,104,2,7,8,6,Matches
461,Mickey van de Ven\8fe2a392,nl NED,DF,Wolfsburg,20-298,2001,0.4,20,17,3,3,0,5,0,0,0,0,0,0,17,3,0,16,1,0,0,0,18,0,0,1,1,Matches
462,Nick Viergever\e38f1636,nl NED,DF,Greuther Fürth,32-192,1989,10.7,441,410,31,29,0,48,7,0,0,0,0,0,272,41,128,368,30,30,2,7,341,1,7,8,7,Matches
463,Andreas Voglsammer\daa78200,de GER,FW,Union Berlin,30-033,1992,6.1,152,149,3,0,0,57,4,10,0,0,0,0,82,36,34,23,83,13,1,3,93,2,2,8,10,Matches
464,Kevin Vogt\1d8e9add,de GER,DF,Hoffenheim,30-141,1991,18.9,1476,1412,64,52,1,171,58,3,0,0,0,0,1127,102,247,88,1293,70,5,2,1302,2,18,28,13,Matches
465,Aster Vranckx\f86cd5df,be BEL,MFFW,Wolfsburg,19-130,2002,8.6,289,273,16,6,1,55,18,11,9,9,0,0,201,34,54,47,220,5,1,4,226,2,10,10,9,Matches
466,Luca Waldschmidt\e5a35ae9,de GER,MFFW,Wolfsburg,25-268,1996,7.8,247,240,7,2,0,42,5,5,2,0,0,0,180,30,37,177,47,15,1,4,195,1,4,12,9,Matches
467,Paul Wanner\cb64672e,de GER,FWMF,Bayern Munich,16-050,2005,0.4,15,14,1,1,0,2,0,0,0,0,0,0,13,1,1,9,5,1,0,0,12,0,0,0,0,Matches
468,Wout Weghorst\c4e87b8b,nl NED,FW,Wolfsburg,29-188,1992,17.3,453,428,25,1,2,141,4,2,0,0,0,0,245,119,89,47,307,41,4,13,323,2,2,22,12,Matches
469,Noah Weißhaupt\dd676a97,de GER,MFFW,Freiburg,20-144,2001,0.5,15,15,0,0,0,2,0,1,0,0,0,0,13,0,2,1,13,1,0,0,13,0,0,1,0,Matches
470,Silvan Widmer\f68b64fc,ch SUI,DF,Mainz 05,28-343,1993,20.5,955,743,212,13,1,121,8,29,1,0,1,0,484,172,299,90,592,55,198,0,680,2,12,29,23,Matches
471,Jetro Willems\9050ddc4,nl NED,DF,Greuther Fürth,27-318,1994,13.1,627,486,141,12,1,87,18,21,7,6,1,0,367,92,168,363,117,16,122,1,463,1,7,31,22,Matches
472,Patrick Wimmer\cb11b429,at AUT,FWMF,Arminia,20-257,2001,12.5,410,357,53,9,2,92,10,14,31,17,6,0,247,72,91,86,265,25,11,5,243,0,7,31,31,Matches
473,Jonas Wind\2077ae86,dk DEN,FW,Wolfsburg,23-004,1999,0.7,21,18,3,1,0,7,0,0,0,0,0,0,12,3,6,0,15,1,0,0,15,0,0,1,1,Matches
474,Frederik Winther\a1257b5e,dk DEN,DF,Augsburg,21-038,2001,2.0,113,109,4,2,0,14,6,0,0,0,0,0,74,10,29,91,9,5,2,0,91,0,2,4,2,Matches
475,Florian Wirtz\e7fcf289,de GER,MFFW,Leverkusen,18-284,2003,16.3,706,627,79,16,10,147,16,24,29,15,10,3,459,131,116,68,595,21,10,2,525,6,7,48,19,Matches
476,Axel Witsel\5dfc6ad5,be BEL,MFDF,Dortmund,33-030,1989,11.6,731,703,28,25,0,93,12,1,0,0,0,0,639,44,48,48,645,23,3,2,684,0,1,10,6,Matches
477,Hannes Wolf\be42a291,at AUT,FWMF,M'Gladbach,22-301,1999,3.4,105,97,8,1,0,34,1,4,0,0,0,0,74,17,14,45,49,4,7,0,74,0,2,7,7,Matches
478,Marius Wolf\fa661778,de GER,DFFW,Dortmund,26-260,1995,6.4,362,317,45,7,0,53,3,12,2,1,0,0,255,59,48,20,296,7,36,1,285,0,6,16,14,Matches
479,Jeong Woo-yeong\6190474d,kr KOR,FWMF,Freiburg,22-144,1999,13.8,438,433,5,0,0,103,7,19,0,0,0,0,291,81,66,78,303,35,2,6,318,1,5,23,19,Matches
480,Joscha Wosz\80c9e555,de GER,DF,RB Leipzig,19-206,2002,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,0,Matches
481,Dan-Axel Zagadou\a4effc55,fr FRA,DF,Dortmund,22-253,1999,3.7,335,322,13,10,0,49,10,0,0,0,0,0,280,18,37,263,46,10,0,1,301,2,2,3,2,Matches
482,Denis Zakaria\384d58d9,ch SUI,MFDF,M'Gladbach,25-083,1996,15.5,818,792,26,22,1,111,11,5,0,0,0,0,710,65,43,16,774,11,3,5,737,3,9,13,10,Matches
483,Deyovaisio Zeefuik\58a2e9f6,nl NED,DFMF,Hertha BSC,23-337,1998,6.3,258,198,60,7,0,35,4,9,0,0,0,0,146,63,49,15,162,19,53,0,198,1,9,14,6,Matches
484,Robin Zentner\5c4bf6ba,de GER,GK,Mainz 05,27-106,1994,21.0,652,461,191,31,0,55,8,0,0,0,0,0,370,39,243,75,446,1,0,115,475,2,14,1,6,Matches
485,Andi Zeqiri\d01231f0,ch SUI,FWMF,Augsburg,22-234,1999,10.1,155,147,8,0,0,38,5,3,1,0,0,0,86,33,36,85,37,15,1,7,102,0,6,7,9,Matches
486,Simon Zoller\29f7cfd9,de GER,FW,Bochum,30-230,1991,4.0,96,91,5,0,0,17,4,9,0,0,0,0,58,17,21,13,70,7,3,0,73,0,2,3,3,Matches
